User_id;trust_value
1139;7.963908435736829e-05
1140;2.590133908957449e-05
1141;0.0003242160475155108
1142;0.0
1143;0.0
1144;0.0003687200398045531
1145;2.8554797744943463e-06
1146;2.015606148633664e-05
1147;0.0
1148;1.7187589806383397e-05
1149;0.0004144699125446613
1150;0.0010936490000750948
1151;1.1136026451261118e-05
1152;7.888099348943282e-07
1153;9.817726059005754e-05
1154;3.6538397993745073e-06
1155;0.0001803827827515082
1156;3.998672583266256e-05
1157;8.519056314536842e-05
1158;6.633296141058295e-05
1159;0.0002828552324550162
1160;7.392026951078099e-05
1161;0.00017158091863986484
1162;0.00037022752744281706
1163;0.0003244776812201424
1164;9.126692176682814e-05
1165;0.00010749925777672708
1166;0.0002228953597372183
1167;0.0001852208904311541
1168;6.130299925562713e-05
1169;0.0
1170;0.0
1171;1.3363080434368629e-05
1172;9.47335989058903e-05
1173;1.5310671250196968e-05
1174;3.132697011765959e-05
1175;0.00018912704845803702
1176;2.213357206294499e-05
1177;3.5196749243316837e-05
1178;7.78633202932251e-06
1179;1.885896721532592e-05
1180;0.002431332996274382
1181;0.00029460085550584873
1182;0.00027430917029901917
1183;1.5632163167977487e-05
1184;0.0003851428740383073
1185;0.00024556880971133107
1186;4.864641471272598e-05
1187;0.0001232947511566245
1188;0.0006445174385573663
1189;2.2769103276764668e-05
1190;0.0004393485776103104
1191;0.0
1192;3.111191537551195e-05
1193;6.683165559127359e-06
1194;1.946652318127682e-05
1195;0.00027621431034354616
1196;1.9793592793544624e-05
1197;0.0002388603752964452
1198;2.492007268014138e-06
1199;2.868313015984773e-05
1200;1.3666865792962516e-06
1201;0.00253301476613816
1202;2.589408154501548e-05
1203;3.74918650129769e-05
1204;6.697381577762627e-05
1205;2.1531918177190713e-05
1206;1.7871544805042526e-05
1207;2.6029111936995915e-05
1208;6.638051913647945e-05
1209;2.1589028378992186e-05
1210;0.0003183387497018828
1211;0.00023315075082318588
1212;0.0
1213;2.5090994716651152e-05
1214;5.687651383588513e-05
1215;4.339913672116094e-05
1216;0.0
1217;0.0
1218;0.0
1219;0.0
1220;0.0
1221;0.0
1222;0.0003348047578571531
1223;8.899377923748916e-05
1224;8.147652868969228e-05
1225;4.525808439256106e-05
1226;2.5085457328382244e-05
1227;4.030520856358921e-05
1228;3.0370921673406123e-05
1229;0.0
1230;0.0
1231;1.5306505228762773e-06
1232;2.4375760938986085e-06
1233;3.6018751819062823e-06
1234;0.0
1235;0.0
1236;0.00010377851687176899
1237;0.0008387715340810693
1238;5.189851404301224e-05
1239;0.0001378632803593151
1240;3.372913244433949e-07
1241;6.443936916289114e-05
1242;0.0
1243;5.433928335260684e-05
1244;3.8284948260456215e-06
1245;5.75394234302097e-06
1246;0.0004119128971975338
1247;0.0
1248;0.0
1249;0.0
1250;0.0
1251;0.0
1252;2.6808121613721157e-05
1253;3.526563912742309e-05
1254;0.0003679532961308197
1255;6.140335208343996e-07
1256;4.262542000988774e-05
1257;3.4168704318285404e-05
1258;1.1158291133972936e-05
1259;1.601817654934915e-05
1260;3.7429366536952107e-05
1261;0.0
1262;0.0
1263;4.243214516016783e-06
1264;1.542997789313533e-05
1265;0.000573463492316533
1266;6.0260274830003606e-05
1267;2.608903494861105e-05
1268;0.0006225884453010947
1269;6.839909204228244e-05
1270;9.491154205300544e-05
1271;1.0612273440168226e-05
1272;5.5658090124648116e-05
1273;0.0
1274;7.871391169683653e-06
1275;3.298792901803455e-05
1276;0.0004446880403414794
1277;0.0002199991197402402
1278;6.400109683771837e-05
1279;0.0003685721064108489
1280;5.2384965737371845e-05
1281;5.6758091314305524e-05
1282;0.00015712138838019744
1283;7.871391169683653e-06
1284;3.914330667843311e-05
1285;9.51777317654909e-05
1286;1.634039303603276e-05
1287;0.0004528833486683945
1288;7.7657256055763e-05
1289;2.208115378205394e-05
1290;9.053877161720502e-05
1291;7.871391169683653e-06
1292;0.000295728548977505
1293;0.0004143595957440424
1294;4.275875151429056e-05
1295;0.00037118293621831946
1296;0.00013350955177610826
1297;0.0003142839900431673
1298;9.092584865110936e-06
1299;0.00011812546139621504
1300;0.00014763558119284406
1301;5.03102951110702e-05
1302;0.00014831163731417234
1303;0.0004545267045535553
1304;1.0924929633479689e-05
1305;4.714851105193817e-05
1306;5.367671279319716e-05
1307;2.2916756843637758e-05
1308;9.687813786543789e-05
1309;5.875046653427983e-05
1310;3.005263227114387e-05
1311;0.00012990629918093374
1312;0.0
1313;0.0
1314;6.076499648277572e-05
1315;0.0002865204354017879
1316;5.8548895779402534e-05
1317;2.9228486637420606e-05
1318;7.95208907181274e-06
1319;7.979368043626168e-05
1320;7.95208907181274e-06
1321;1.8981102958290382e-05
1322;1.1157893825898016e-05
1323;8.735043355274412e-07
1324;8.257066639969209e-06
1325;0.00039236431029895686
1326;2.2185199334161734e-05
1327;1.0838214653816624e-06
1328;5.993527205854484e-05
1329;7.591775534673414e-06
1330;4.250399312809483e-06
1331;3.6477992222928986e-07
1332;6.15475270772488e-06
1333;7.674349954820974e-07
1334;5.5964051560572806e-06
1335;0.0
1336;9.722391439942754e-06
1337;3.089159337765147e-05
1338;0.002085117226925375
1339;2.5956755214777787e-06
1340;1.9627677765834962e-05
1341;4.8483410984504754e-06
1342;3.691395335308923e-05
1343;7.578158011954669e-06
1344;2.694444949858915e-05
1345;5.273752037749059e-05
1346;0.0003259948839919553
1347;0.0014751079380625554
1348;1.0046012234239173e-05
1349;0.00026761221502477064
1350;3.3285005020965805e-05
1351;2.3119660871623627e-05
1352;6.556041434251287e-06
1353;7.438372848040777e-06
1354;0.00027299276510855735
1355;1.66514535095182e-05
1356;2.389703447873849e-05
1357;0.0
1358;0.00023804741275302603
1359;0.0005283583452796515
1360;0.00029006995040235854
1361;0.0
1362;0.001993948589430882
1363;0.0
1364;0.0
1365;0.0007419708599873068
1366;8.050024957237368e-05
1367;0.0
1368;6.799984694667928e-05
1369;0.0003068856654443327
1370;0.0
1371;0.0
1372;7.612454366212227e-05
1373;2.0290640925778047e-05
1374;3.85738097878469e-05
1375;0.0
1376;4.7648331677873e-06
1377;4.784182859124696e-05
1378;0.0003778711691172592
1379;0.00039524287651081236
1380;0.0020727758669030747
1381;0.0005727038083976458
1382;0.0
1383;2.334948526915499e-05
1384;0.0
1385;0.0
1386;0.00038123522995596785
1387;0.00020563189894490147
1388;0.00046942021239089737
1389;0.00033186852207331104
1390;0.0
1391;4.571732647628258e-06
1392;2.2082394194672914e-06
1393;1.2281841791681132e-05
1394;1.45908201661972e-05
1395;1.3909443089794146e-05
1396;3.003954583555262e-05
1397;1.5417120470810193e-06
1398;4.010933024652024e-05
1399;2.6542269031609965e-05
1400;0.0003221585486029261
1401;0.0
1402;0.0
1403;0.0
1404;2.089904887349059e-06
1405;0.0
1406;0.0
1407;0.0
1408;0.0
1409;0.0
1410;0.0
1411;0.0
1412;0.0
1413;1.5416570816236895e-05
1414;0.0
1415;0.0
1416;0.0
1417;0.0
1418;0.0
1419;3.172982333226322e-05
1420;4.15103912016732e-05
1421;2.833589205392205e-05
1422;0.0026588487367988326
1423;0.00010209265706224916
1424;4.555782021958968e-05
1425;2.967289962061564e-06
1426;0.0006614633819406776
1427;0.0
1428;3.673680103173236e-06
1429;0.00038554667304478246
1430;8.261336909301051e-05
1431;0.0
1432;5.567428422458504e-06
1433;0.0005918159491366118
1434;0.0003219392962625629
1435;0.0
1436;0.0
1437;0.0
1438;0.0
1439;0.0
1440;0.0
1441;4.182150102323812e-06
1442;0.0
1443;2.9110446063530785e-05
1444;0.0
1445;0.0
1446;1.6672721053168158e-05
1447;3.0500940536795552e-06
1448;0.0005033018587405982
1449;6.993134742368244e-06
1450;2.665516346781317e-06
1451;0.0
1452;0.0
1453;1.7409486497795434e-05
1454;1.3945679731666203e-05
1455;3.480154333339595e-06
1456;1.721505385994968e-05
1457;7.200392271387827e-05
1458;7.554851426485332e-05
1459;7.468216332149969e-05
1460;5.310468161022494e-05
1461;3.752087974127422e-06
1462;4.4831445594583765e-05
1463;8.432050964443821e-06
1464;0.0003116874311006413
1465;2.2653350232738925e-07
1466;1.0494015497005897e-05
1467;0.0004692478065209811
1468;2.2653350232738925e-07
1469;0.0001027373867905844
1470;7.247057129680102e-06
1471;1.071511661289262e-05
1472;2.3380146479623762e-05
1473;2.9998103282685366e-05
1474;2.4645827180113577e-06
1475;5.741047447309372e-06
1476;5.410919986801668e-06
1477;0.0005804698007145372
1478;1.077132117238281e-05
1479;0.00041949620060629134
1480;2.824107869515631e-05
1481;5.81861270038865e-06
1482;8.457991283919456e-05
1483;0.0
1484;0.0
1485;0.0
1486;6.380873674865445e-07
1487;2.2976684174745983e-05
1488;2.1474088771683328e-05
1489;2.1398353528314842e-05
1490;1.6679045062149952e-05
1491;0.0007137508895375612
1492;0.00017704746422595369
1493;0.0002977552539283404
1494;1.4794019820142558e-05
1495;2.1913786033364247e-05
1496;0.0004573973678006452
1497;0.000455568086631505
1498;1.7601132592774234e-06
1499;2.8006594072594226e-07
1500;0.0002994319710300049
1501;1.5598477933829068e-05
1502;9.51317632562486e-06
1503;0.0
1504;0.0
1505;0.0
1506;2.7086866521848352e-05
1507;0.0
1508;8.674622147152633e-07
1509;1.9364392726413157e-05
1510;0.0
1511;0.0001430786732524201
1512;0.0006334976877805103
1513;0.0
1514;0.00017789227918800659
1515;2.1017666173018823e-05
1516;0.0003105928278129459
1517;0.0002901539199212441
1518;0.0005958623743198773
1519;3.444375502239244e-05
1520;8.248051683823214e-06
1521;0.00011418605922003688
1522;4.6283114049779146e-05
1523;3.1221918094097116e-05
1524;4.208830311780152e-05
1525;2.893201699260829e-05
1526;3.358812309755182e-05
1527;0.0004265594501786724
1528;8.397972272070001e-05
1529;9.63474273270826e-07
1530;8.25184666318194e-06
1531;1.0130561543989622e-05
1532;1.4284278356190632e-07
1533;0.0002656787175243476
1534;9.656953373912875e-06
1535;3.301880845733185e-05
1536;1.752869801748688e-05
1537;2.3610703553279823e-05
1538;2.8315991372364073e-05
1539;0.0
1540;1.34702357177541e-05
1541;8.242629477567722e-05
1542;0.0
1543;7.658418828683274e-07
1544;2.5834657952840723e-05
1545;4.099413135022114e-05
1546;3.950859415095073e-05
1547;0.0
1548;1.695492126754307e-05
1549;1.6190760985097113e-05
1550;6.591996188386315e-06
1551;1.191759703839698e-06
1552;1.0682953666101257e-05
1553;2.2466189944043138e-05
1554;0.0004262182581904784
1555;1.0653457432922542e-05
1556;1.0054780849628468e-06
1557;7.2058962847425e-07
1558;1.147723026976553e-05
1559;7.2058962847425e-07
1560;8.207643632768474e-06
1561;1.4931870675249324e-05
1562;3.1447293299055232e-06
1563;1.0397593911813952e-05
1564;5.574511070232119e-06
1565;1.3449867884062722e-05
1566;1.0501075887094863e-05
1567;5.237449344880808e-05
1568;0.00017099410966494428
1569;0.0002818732664790274
1570;6.0201101749269595e-05
1571;5.102841540757772e-07
1572;0.0003154164354597289
1573;2.7979697175569707e-05
1574;0.00017825674993571792
1575;8.709770506479648e-08
1576;4.981156293544674e-05
1577;2.2337659166897223e-05
1578;0.0018751028925997862
1579;2.1171841331693896e-05
1580;4.97381912595653e-05
1581;2.8898988326587444e-05
1582;0.002296791906440747
1583;2.365732867724041e-05
1584;1.637006202056813e-05
1585;0.0
1586;1.7027776396594816e-05
1587;3.8542345228639846e-06
1588;0.00016894433064804996
1589;3.8542345228639846e-06
1590;0.00014248014668771452
1591;8.720463974649097e-06
1592;0.00018571873976299896
1593;1.6977784226306964e-05
1594;4.2989744460099325e-05
1595;2.56928024036143e-05
1596;0.00013002288472692937
1597;5.630287054704946e-06
1598;8.38360558283896e-06
1599;3.138566208563879e-05
1600;4.9154150797639496e-05
1601;1.7114890948110633e-05
1602;1.7138339781523753e-05
1603;1.2893316786302328e-05
1604;1.2751204776325481e-05
1605;1.2598031776549422e-05
1606;4.048876878050903e-05
1607;1.5142939883049348e-05
1608;2.1712854342714556e-05
1609;7.575496058701881e-06
1610;0.0001301187017363747
1611;3.82619524976757e-05
1612;7.654494609834655e-05
1613;8.91654441658414e-06
1614;0.0
1615;0.00023513525889930394
1616;0.00010980573818072829
1617;3.520241054766825e-05
1618;5.5053637331133374e-05
1619;0.0004015312239134729
1620;1.5288295508638674e-05
1621;8.253061384821726e-06
1622;1.9115022814412796e-05
1623;7.615526076662108e-05
1624;0.0006497620960655374
1625;1.9174775477585958e-05
1626;9.484626674491495e-07
1627;0.00015163533244103958
1628;2.798369896743257e-05
1629;1.8881606630038075e-06
1630;4.80048099590958e-05
1631;0.0004118340290054137
1632;1.5375852354398902e-05
1633;4.586112169748628e-05
1634;3.813990689181381e-05
1635;3.370297071156993e-05
1636;6.322401781405065e-06
1637;5.938328151510974e-06
1638;1.6855672717995882e-05
1639;0.0001625153091630445
1640;2.838261625482492e-05
1641;2.9790589523909182e-05
1642;2.4489027722008536e-05
1643;0.0006047162766249449
1644;7.708393674785878e-06
1645;1.8285527550933248e-05
1646;8.508189183107475e-06
1647;2.353754339104917e-06
1648;4.563757314372759e-05
1649;1.2667726433953456e-05
1650;2.5490584805892644e-05
1651;3.1560735767339764e-05
1652;8.923306185900738e-06
1653;9.484626674491495e-07
1654;0.00019263524320242676
1655;0.00047574617309178183
1656;1.7376209717541453e-05
1657;0.0
1658;4.003148973104995e-05
1659;0.0
1660;2.8659273489802644e-05
1661;5.809821909020416e-05
1662;0.00011075926414188506
1663;3.319380557087434e-05
1664;4.9324230815080527e-05
1665;9.398568057813369e-05
1666;0.00014829723688240205
1667;9.03854728222876e-05
1668;6.77630631375628e-05
1669;0.0
1670;0.0
1671;0.0019210682891420247
1672;0.00022312735439551293
1673;0.00012753966197597897
1674;0.0003407524144884093
1675;6.507196307285758e-06
1676;0.0002913796356925715
1677;4.269072931576738e-05
1678;3.4510836028067026e-06
1679;0.0002768034572595251
1680;2.0795753497057175e-05
1681;6.80750437453185e-05
1682;7.832789027945557e-06
1683;9.0045618644329e-07
1684;0.0
1685;0.0
1686;0.0009093575970879489
1687;0.0
1688;1.7164912441587947e-05
1689;2.1834195914176952e-05
1690;0.0
1691;0.0
1692;8.041837592052355e-05
1693;7.970835974547133e-06
1694;1.0821053965707498e-05
1695;0.0004150036585186257
1696;0.0
1697;0.0
1698;0.0
1699;2.1102795120366743e-05
1700;2.0807188015852713e-05
1701;1.4996642922775695e-05
1702;2.2140365867443433e-05
1703;0.0005545495908508741
1704;1.7240781568587437e-06
1705;0.0017642357342610294
1706;8.953999350808063e-06
1707;0.00018980624508091785
1708;3.334026955691705e-05
1709;2.298139859845766e-05
1710;2.8925493908624685e-06
1711;0.0002696063107035148
1712;1.4548630592015593e-06
1713;5.391513448026473e-06
1714;0.0
1715;2.2748842266957742e-06
1716;0.00032254255377903054
1717;0.001892054066798687
1718;3.0007032924843108e-05
1719;9.787493488773262e-05
1720;5.658942375822532e-06
1721;3.699216026897076e-05
1722;1.565423400989828e-05
1723;5.655240268885927e-05
1724;0.00012514962129724932
1725;4.347771263470341e-06
1726;0.0005079245636538195
1727;8.590578097341201e-06
1728;7.219839115189519e-06
1729;2.435409064904084e-06
1730;6.78511646383101e-05
1731;0.0
1732;2.9110446063530785e-05
1733;7.243402810724819e-06
1734;1.0944533742104642e-05
1735;1.2974511698290187e-05
1736;3.187563733669098e-05
1737;1.563618216066059e-05
1738;1.4044998905901278e-05
1739;1.088088864708649e-05
1740;2.9110446063530785e-05
1741;0.00015085044991794077
1742;0.00017225534789005057
1743;1.5185784296645154e-05
1744;0.00010530053212293447
1745;9.37271009060452e-05
1746;6.093137627823332e-06
1747;3.6233726268778173e-05
1748;0.00011446618422413834
1749;3.056595675384198e-05
1750;9.277018771700787e-05
1751;8.135362336091949e-05
1752;0.00047221661082863997
1753;2.395953833265511e-05
1754;8.417430297439255e-06
1755;2.684042159103001e-05
1756;1.2710025610869508e-05
1757;4.366743073833977e-06
1758;9.695896961851964e-06
1759;0.00010593745718958345
1760;5.709040193490764e-06
1761;7.554021617466094e-06
1762;6.36353229392985e-05
1763;7.531744152686264e-06
1764;1.3024982232193058e-05
1765;1.192713223425907e-05
1766;5.576167113505769e-05
1767;3.223389715704784e-05
1768;4.366743073833977e-06
1769;5.044506654493639e-06
1770;7.006394622791825e-05
1771;1.639709667499893e-05
1772;0.0006307219149420589
1773;2.501332904243335e-06
1774;2.4357080389959186e-05
1775;7.227078960975572e-06
1776;0.0
1777;7.67856371063929e-05
1778;3.2684381389945365e-06
1779;1.212896504588219e-05
1780;0.00024297970259217118
1781;1.0403955024241252e-05
1782;6.299469912200564e-06
1783;2.3469479537825476e-06
1784;0.0006122737310042233
1785;2.1941662686468392e-05
1786;0.00027729214050699905
1787;3.7319539006306013e-06
1788;1.0164126651881951e-05
1789;8.994365142347718e-06
1790;1.992933175290889e-05
1791;0.0
1792;3.480422149787358e-06
1793;3.565033408697323e-06
1794;0.0
1795;1.1302173370892068e-05
1796;0.0
1797;3.235416945308991e-06
1798;0.0
1799;0.0
1800;0.0
1801;0.0
1802;0.0
1803;0.0003883018598043085
1804;3.235744616863998e-06
1805;1.0057739754848109e-05
1806;5.1321859216520915e-06
1807;1.3946197108606114e-05
1808;0.00037651202374339355
1809;0.00075386343121641
1810;0.0009697059621460023
1811;0.00045966365594011203
1812;0.00308699459219138
1813;4.663749386015746e-05
1814;4.334667854341962e-05
1815;8.242985403318684e-07
1816;1.218024085578812e-05
1817;0.000338108083794929
1818;0.0005528675678576043
1819;0.0
1820;9.642976579200657e-06
1821;0.00027042714561415095
1822;0.00015326348360473568
1823;3.675605673340456e-05
1824;4.4800869700715e-05
1825;0.0002777850085177111
1826;8.466844419665845e-06
1827;8.31358893121906e-08
1828;0.0004553434813372297
1829;2.6701958448245443e-05
1830;0.0
1831;0.0
1832;0.0
1833;0.0004854343957586966
1834;2.435409064904084e-06
1835;1.7045167785474015e-05
1836;5.0936112287692485e-06
1837;4.58931800360081e-05
1838;0.00011868063916255846
1839;0.0007418977264163274
1840;0.0005566555435943601
1841;0.0003583385698713694
1842;8.267322356723618e-05
1843;5.1949542151828314e-05
1844;4.381705425138856e-06
1845;0.0
1846;0.0
1847;0.0
1848;2.569268857634484e-07
1849;1.9673625278556735e-07
1850;3.6788524760986243e-06
1851;0.0
1852;0.0
1853;2.8215452492643087e-06
1854;0.0001451075321697358
1855;0.0
1856;0.0
1857;4.079798184166997e-06
1858;1.2192781663608321e-05
1859;0.00010450224709381901
1860;3.4530801174881696e-05
1861;0.0003122483636188582
1862;6.785355127059788e-05
1863;2.4178580229712564e-06
1864;6.563654596452845e-07
1865;2.221619726734356e-05
1866;2.146143867345663e-05
1867;5.368172438067639e-06
1868;3.1580851673953327e-06
1869;4.492564975308344e-06
1870;1.4492794689418345e-05
1871;0.0004209977492082817
1872;0.00027127320040324835
1873;1.659462837963369e-05
1874;0.0001769689501082996
1875;1.9318162103405264e-05
1876;1.3149756967731719e-05
1877;0.0
1878;0.00031224963839148964
1879;0.0002657043791916881
1880;3.1694026523955054e-07
1881;1.7443742463726737e-06
1882;4.749055710256696e-06
1883;4.117853652371453e-08
1884;1.1373609582168513e-05
1885;0.00041101238970587856
1886;9.215869835272658e-06
1887;7.616134113451149e-05
1888;0.0004495097411980898
1889;0.0001165690434851263
1890;8.244741516768853e-06
1891;0.002073999068154007
1892;2.1180193190819882e-05
1893;2.021722099794655e-05
1894;0.0
1895;0.0
1896;0.0
1897;8.48464033846587e-06
1898;9.568105649623667e-06
1899;3.387967027492945e-05
1900;9.801856775227902e-05
1901;2.0220651588216105e-05
1902;7.888315992737168e-06
1903;0.0
1904;0.0
1905;0.0
1906;0.0
1907;2.1078628498961195e-05
1908;0.00031861944302480523
1909;0.00016005351285815333
1910;4.8738132620233864e-06
1911;4.360135650887792e-07
1912;2.750192672053989e-06
1913;1.0737394388072407e-05
1914;0.0
1915;0.0
1916;0.0002916364853025429
1917;0.00015242963162763115
1918;0.00022837379216800137
1919;2.896739250248209e-05
1920;0.00015056117134036088
1921;9.194870030550844e-05
1922;0.0002699520400734977
1923;0.0005673298687941886
1924;6.605025615666717e-05
1925;1.136298513360909e-05
1926;0.0001070917425570985
1927;1.087794812479404e-05
1928;1.7585065112537536e-05
1929;0.0001940717931095761
1930;0.002374341133162085
1931;8.35435357535976e-06
1932;1.721502851145859e-05
1933;3.430685429950899e-06
1934;9.974373496912547e-05
1935;8.744652245344182e-06
1936;8.588608910559193e-06
1937;0.00010597627491877975
1938;2.306669800918733e-05
1939;2.926140767815658e-05
1940;4.444280492254187e-05
1941;0.0002867373758485419
1942;0.0005132063979486752
1943;0.00012268958374165586
1944;0.00011302350743281303
1945;2.1976824848268824e-05
1946;0.00011524180638248103
1947;0.000209744852697856
1948;4.909395650070337e-05
1949;0.0003057473792047777
1950;0.00017587291990621448
1951;0.00017075900505412895
1952;0.0
1953;0.00028934027903423036
1954;5.5527548827995446e-05
1955;9.620589547336646e-05
1956;3.844076912912691e-05
1957;0.0001337948654821971
1958;2.054501129929768e-05
1959;8.95795797637246e-05
1960;0.002277766336571058
1961;7.457641352703646e-05
1962;0.0
1963;0.0001808152256836099
1964;7.286518913808024e-05
1965;0.00033489417470456475
1966;0.0006201835691798097
1967;4.906027902409762e-05
1968;1.1376088635156297e-05
1969;0.00010643617111730687
1970;1.0621254171370812e-06
1971;0.0
1972;3.965792514345989e-05
1973;3.2085050034775356e-05
1974;0.0
1975;2.134171232194035e-05
1976;7.52582157840854e-06
1977;4.4340320108769995e-05
1978;4.499337102596566e-05
1979;1.8003723796096023e-05
1980;1.4009273905379148e-05
1981;0.0018448256428861992
1982;0.0
1983;3.635314530404165e-05
1984;1.0122160604626399e-05
1985;2.9107343407297612e-06
1986;0.00010684034689196715
1987;7.241355981238744e-06
1988;1.3891457623367894e-05
1989;2.0514933785611528e-05
1990;0.00022170043321046457
1991;6.216963826321285e-05
1992;2.8946806531989083e-06
1993;2.79713965989746e-06
1994;8.355116677530573e-06
1995;3.3374359736513184e-05
1996;0.00027087518849443665
1997;2.6496612719284773e-06
1998;2.083485569164865e-05
1999;1.8917282747174105e-05
2000;0.0002247103221706029
2001;6.100445366197454e-06
2002;4.698282691119293e-05
2003;1.5734136781254063e-05
2004;2.923506494782461e-05
2005;3.973286119110924e-05
2006;4.404881807662223e-05
2007;1.9009692923947988e-05
2008;8.723297597656795e-06
2009;4.526000479590464e-05
2010;4.615032979174113e-05
2011;1.2912261439109291e-05
2012;0.000301668702642235
2013;7.115472545467699e-05
2014;4.952411777705744e-05
2015;1.563195373032405e-05
2016;0.00018695403934347447
2017;3.576502236780856e-05
2018;0.00027825269666715364
2019;1.1094312938996913e-05
2020;2.9139677214668617e-05
2021;1.9391380197317794e-06
2022;1.3231632665790614e-05
2023;9.650496609001237e-05
2024;1.150313558311164e-05
2025;1.893655040992043e-05
2026;3.7491178271607726e-05
2027;0.00015206966152588128
2028;0.0003157260483508153
2029;0.0001284688973245114
2030;6.530007962374351e-05
2031;5.2628349568279296e-05
2032;4.340621169595472e-05
2033;6.243561057742228e-06
2034;0.00017626832732171586
2035;1.4318764097642623e-05
2036;0.00027484567378274673
2037;0.0004916561578048792
2038;1.076226960368685e-05
2039;7.529356098434932e-05
2040;3.948835904598632e-05
2041;1.3637663034233782e-05
2042;7.315436242746768e-06
2043;5.1354092905248995e-05
2044;3.887646313149945e-06
2045;9.851035050911121e-05
2046;7.923937962057234e-05
2047;3.3071085741155335e-05
2048;2.1217927861115042e-05
2049;5.961913251524984e-05
2050;2.9945757248437304e-05
2051;7.341609062744815e-05
2052;0.0
2053;0.0
2054;0.0
2055;0.0003683935022213809
2056;2.8546340521057357e-05
2057;4.749448910599119e-05
2058;2.7910837499078648e-05
2059;3.531052129212885e-05
2060;0.0005145524366736069
2061;8.3876476680308e-05
2062;0.0006967668210908012
2063;0.00017235519897162985
2064;0.0005048982387037015
2065;0.0
2066;2.9698421433057633e-05
2067;8.85456308916063e-06
2068;1.604083927076926e-05
2069;7.718944285846218e-06
2070;4.705966820493133e-05
2071;4.59939434942186e-06
2072;0.0
2073;0.0
2074;1.412024897796533e-05
2075;1.4553609514932412e-05
2076;0.00029269537870382485
2077;0.00017309117088099954
2078;0.00019448643455160364
2079;0.00028873759508883786
2080;0.00010783224102688651
2081;0.0002782551490409841
2082;0.00038340887873489205
2083;0.0001972821092048558
2084;0.0005706839255171126
2085;5.6238430473158936e-05
2086;9.573746569438872e-06
2087;1.3689183852208286e-05
2088;3.52505072266395e-05
2089;1.6899776262708757e-05
2090;8.925778358251946e-06
2091;1.6857083059969535e-05
2092;5.2920075313631445e-05
2093;0.00035132713242965553
2094;9.157718761730514e-05
2095;6.495392069231931e-05
2096;0.0003524605638191218
2097;1.8641945288348834e-07
2098;3.2471968459270914e-06
2099;0.0
2100;8.215468284899699e-07
2101;6.497285378585656e-05
2102;8.55841754015928e-05
2103;0.0005076654074687304
2104;3.235485463961207e-05
2105;0.0001699003526176134
2106;0.00017986295290777028
2107;0.0
2108;3.24225932892492e-07
2109;8.210709838504034e-06
2110;5.795731109734454e-05
2111;2.7380644578718914e-05
2112;0.0
2113;6.78511646383101e-05
2114;0.0002643398056683573
2115;0.0004686642483079622
2116;1.8923463896145806e-05
2117;2.792410547273707e-06
2118;5.231887626181341e-06
2119;0.0005183753514607383
2120;2.1905142050944003e-05
2121;0.0
2122;0.0
2123;1.8873401869889688e-05
2124;0.0018577728716349298
2125;0.0
2126;3.339552193582353e-05
2127;0.0003217444516964795
2128;1.5761155424660352e-05
2129;0.0002776008450137446
2130;0.0
2131;1.66218022442094e-05
2132;5.092101206675586e-05
2133;0.00023969842906379637
2134;8.313761356077298e-06
2135;1.2341613160050585e-05
2136;1.549613862154855e-05
2137;4.957553471755214e-05
2138;0.0004871176941689456
2139;1.051684925701459e-05
2140;2.2751618643247876e-06
2141;0.0004416128569300301
2142;1.9624513758292282e-07
2143;3.413013175830981e-07
2144;0.0
2145;1.6871631188432316e-05
2146;0.0
2147;4.95767301249876e-06
2148;0.0003145798602169669
2149;1.581206842353747e-05
2150;4.29047557121502e-06
2151;0.0002815265767131451
2152;8.987789542998376e-06
2153;3.250931227609491e-06
2154;0.0001899256614883434
2155;0.00018633540840843311
2156;0.00015251965621690194
2157;9.74799909550468e-05
2158;0.00025328751366782615
2159;0.0
2160;0.0008244816869070391
2161;0.0
2162;0.0
2163;1.6235006239467332e-06
2164;1.555175509958802e-05
2165;0.0
2166;0.0004929142165114927
2167;9.633294449101704e-07
2168;1.24530758161983e-05
2169;5.443317022060652e-05
2170;0.00026981554772011353
2171;5.608889186394764e-06
2172;7.23817492812614e-06
2173;8.524990050496487e-06
2174;1.8189875911361486e-05
2175;3.268738179208695e-05
2176;0.00036540500907214214
2177;6.735327170758254e-05
2178;2.1152114850816046e-05
2179;9.568238417379978e-05
2180;0.0003300335087046248
2181;2.4577228117695444e-05
2182;3.278618542384805e-05
2183;1.3768181490690025e-05
2184;6.204149670533797e-06
2185;2.8536010938056605e-05
2186;1.9124852005227273e-05
2187;7.828601103807856e-06
2188;6.997509812638512e-06
2189;0.002412180274693355
2190;4.761748620552841e-05
2191;0.0002709395054775893
2192;2.086099337801909e-05
2193;3.168112157569222e-05
2194;1.9833504425230597e-05
2195;4.720066458341095e-06
2196;2.6637207986997843e-05
2197;1.0210858679701032e-05
2198;9.251582621233182e-05
2199;0.0006619189244261653
2200;2.525242015016951e-05
2201;0.00011783957060777859
2202;0.0
2203;0.0
2204;0.0
2205;0.00010987370157955958
2206;0.0
2207;0.0
2208;6.631226162165216e-06
2209;0.0
2210;0.0005921799515707644
2211;9.976213840279253e-05
2212;3.2816785041800676e-05
2213;0.0
2214;9.868544140293936e-06
2215;1.881036698090649e-05
2216;0.00027442674511459956
2217;1.5525605364252956e-05
2218;3.0723017861670846e-06
2219;1.1249166376593248e-05
